0.21094,0.10938,1.27344,,,,,,,,
0.09375,0.05469,1.1875,,,,,,,,
0.26563,0.27344,1.09375,,,,,,,,
0.04688,0.15625,1.21094,,,,,,,,
0.07813,-0.21094,1.16406,,,,,,,,
0.15625,0.03125,1.21875,,,,,,,,
0.04688,0.16406,1.17969,,,,,,,,
0.125,0,1.14063,,,,,,,,
0.14063,0.22656,1.22656,,,,,,,,
0.09375,-0.25,1.03125,,,,,,,,
-0.0625,-0.08594,1.10938,,,,,,,,
-0.02344,0.03906,1.10156,,,,,,,,
0.05469,-0.46094,1.16406,,,,,,,,
0.16406,0.11719,1.41406,,,,,,,,
0.21094,0.16406,1.19531,,,,,,,,
-0.125,-0.125,1.10938,,,,,,,,
0.27344,0.17188,1.28125,,,,,,,,
-0.13281,-0.09375,1.20313,,,,,,,,
0.19531,-0.16406,1.15625,,,,,,,,
0,0.23438,1.32813,,,,,,,,
0.08594,0.09375,1.14063,,,,,,,,
0.14063,0.03125,1.15625,,,,,,,,
-0.03125,-0.11719,1.21875,,,,,,,,
-0.33594,-0.23438,1.35156,,,,,,,,
-0.94531,0.75,1.5,,,,,,,,
0.63281,0.66406,1.24219,,,,,,,,
0.04688,0.25,1.64063,,,,,,,,
0.25781,-0.52344,0.04688,,,,,,,,
0.07813,1.19531,1.27344,,,,,,,,
0.125,0.16406,1.00781,,,,,,,,
0.21094,-0.49219,0.89844,,,,,,,,
0.04688,0.23438,1.4375,,,,,,,,
0.07031,0.0625,1.10938,,,,,,,,
-0.07031,-0.19531,0.73438,,,,,,,,
0.05469,0.5,1.42969,,,,,,,,
-0.04688,-0.23438,1.10156,,,,,,,,
0.19531,-0.3125,1.0625,,,,,,,,
0,0.46875,1.39063,,,,,,,,
0.07031,0.02344,1.00781,,,,,,,,
0.03906,-0.24219,1.03906,,,,,,,,
-0.03125,0.32031,1.52344,,,,,,,,
0.19531,-0.11719,1.16406,,,,,,,,
-0.02344,-0.29688,1.03125,,,,,,,,
0.1875,0.42969,1.5,,,,,,,,
0.22656,-0.07031,1.13281,,,,,,,,
0.09375,0.15625,1.10938,,,,,,,,
0.11719,0.30469,1.25,,,,,,,,
-0.10938,-0.35156,1.07813,,,,,,,,
0.1875,0,1.23438,,,,,,,,
0.07031,0.24219,1.29688,,,,,,,,
0.04688,-0.08594,1.13281,,,,,,,,
-0.03125,-0.05469,1,,,,,,,,
0.03906,0.1875,1.34375,,,,,,,,
0.05469,-0.29688,1.15625,,,,,,,,
0,0.09375,1.17969,,,,,,,,
0.00781,0.23438,1.25,,,,,,,,
0.03125,-0.04688,1.14844,,,,,,,,
0.02344,-0.09375,1.23438,,,,,,,,
-0.07813,-0.05469,1.30469,,,,,,,,
0.14844,-0.13281,1.16406,,,,,,,,
0.03906,-0.04688,1.23438,,,,,,,,
-0.08594,0.01563,1.25,,,,,,,,
0.21875,0.01563,1.21094,,,,,,,,
0.04688,-0.25,0.97656,,,,,,,,
0.48438,-0.39844,1.61719,,,,,,,,
0.25781,-0.14844,1.52344,,,,,,,,
-0.03906,-0.14844,1.29688,,,,,,,,
0.28125,0.875,1.10938,,,,,,,,
0.02344,0.28125,1.27344,,,,,,,,
-0.98438,0.1875,1.19531,,,,,,,,
0.21094,0.03125,1.14844,,,,,,,,
-0.07813,-0.125,1.22656,,,,,,,,
0.1875,0.99219,1.1875,,,,,,,,
0.0625,0.10156,1.22656,,,,,,,,
0.03906,0.07031,1.19531,,,,,,,,
0.01563,0,1.17969,,,,,,,,
0.17969,-0.07031,1.21875,,,,,,,,
0.74219,-0.22656,1.14844,,,,,,,,
0.11719,0,1.10156,,,,,,,,
0.25,-0.125,1.05469,,,,,,,,
-0.28125,-0.16406,1.25781,,,,,,,,
0.17188,0,1.24219,,,,,,,,
-0.14844,-0.28906,1.13281,,,,,,,,
0.11719,0.02344,1.30469,,,,,,,,
0,-0.99219,1.25,,,,,,,,
0.03125,-0.32031,1.13281,,,,,,,,
0.09375,0.05469,1.32813,,,,,,,,
-0.07813,0.02344,1.17969,,,,,,,,
0.14844,0.02344,1.24219,,,,,,,,
0.15625,0,1.25781,,,,,,,,
0.16406,-0.22656,1.17969,,,,,,,,
-0.19531,0.22656,1.17188,,,,,,,,
0.39063,0.25,1.125,,,,,,,,
-0.07813,0.55469,1.375,,,,,,,,
0.00781,-0.39844,0.99219,,,,,,,,
0.36719,0.28906,2.00781,,,,,,,,
-0.35156,0.71094,1.39844,,,,,,,,
0.22656,-0.39844,0.875,,,,,,,,
-0.13281,-0.23438,1.39844,,,,,,,,
0.1875,0.125,1.35156,,,,,,,,
-0.02344,-0.21094,0.99219,,,,,,,,
-0.01563,0.21875,1.26563,,,,,,,,
0.10156,0.14063,1.34375,,,,,,,,
0.0625,-0.39844,0.94531,,,,,,,,
-0.14844,-0.45313,1.65625,,,,,,,,
0.64063,0.72656,0.80469,,,,,,,,
0.09375,0.53125,1.44531,,,,,,,,
-0.07813,0.32031,1.3125,,,,,,,,
0.1875,-0.39063,1.22656,,,,,,,,
-0.02344,0.53906,1.10156,,,,,,,,
0.125,0.03125,1,,,,,,,,
0,-0.47656,1.25,,,,,,,,
0.09375,0.16406,1.36719,,,,,,,,
0.05469,0.08594,1.0625,,,,,,,,
-0.0625,-0.03125,1.21094,,,,,,,,
0.04688,0.25,1.33594,,,,,,,,
0.05469,-0.13281,1.09375,,,,,,,,
0.07813,-0.23438,1.35156,,,,,,,,
-0.125,0.28125,1.35938,,,,,,,,
0.21875,0.08594,1.0625,,,,,,,,
0.00781,-0.34375,1.25781,,,,,,,,
-0.0625,0.04688,1.35156,,,,,,,,
0.14063,-0.10938,1.03906,,,,,,,,
0.08594,0.11719,1.10938,,,,,,,,
0.16406,0.39063,1.35938,,,,,,,,
-0.19531,-0.14844,1.72656,,,,,,,,
0.25,0.03125,1.22656,,,,,,,,
0.03125,0.22656,1.42969,,,,,,,,
0.0625,-0.57031,0.95313,,,,,,,,
0.10156,0.17969,1.28906,,,,,,,,
0.10156,0.28125,1.34375,,,,,,,,
0.02344,-1.00781,0.73438,,,,,,,,
0,-0.24219,1.125,,,,,,,,
0.57813,0.6875,1.34375,,,,,,,,
-0.04688,-0.125,0.03906,,,,,,,,
0.125,0.55469,1.11719,,,,,,,,
0.0625,0.58594,1.27344,,,,,,,,
0.40625,0.13281,1,,,,,,,,
0.03906,0.29688,1.15625,,,,,,,,
-0.04688,0.08594,1.19531,,,,,,,,
0.20313,-0.10156,1.03906,,,,,,,,
0,0.24219,1.1875,,,,,,,,
0.07031,0.0625,1.23438,,,,,,,,
0.125,-0.07031,1.10938,,,,,,,,
0.28125,-0.15625,1.65625,,,,,,,,
0.14063,-1.07031,1.17188,,,,,,,,
-0.03125,0,1.20313,,,,,,,,
0.03906,-0.09375,1.21094,,,,,,,,
0.03125,0,1.28125,,,,,,,,
0.28906,-0.08594,1.34375,,,,,,,,
-0.05469,-0.07031,1.17188,,,,,,,,
0.24219,0.11719,1.25,,,,,,,,
-0.09375,-0.09375,1.19531,,,,,,,,
0.1875,-0.07813,1.21875,,,,,,,,
0.01563,0.17188,1.21094,,,,,,,,
0.02344,0.00781,1.14063,,,,,,,,
0.09375,-0.07031,1.14063,,,,,,,,
0,0.03125,1.35156,,,,,,,,
0.125,-0.44531,1.38281,,,,,,,,
0.04688,-0.10156,0.84375,,,,,,,,
0.64063,-0.38281,1.26563,,,,,,,,
-0.03125,0.30469,1.10938,,,,,,,,
0.30469,-0.75,0.91406,,,,,,,,
-0.0625,0.875,1.48438,,,,,,,,
0.14063,0.33594,1.04688,,,,,,,,
0.14844,-0.5625,0.99219,,,,,,,,
0.07813,0.36719,1.5,,,,,,,,
0.16406,0.01563,1.13281,,,,,,,,
0.96875,-0.32031,0.92188,,,,,,,,
0.07813,0.46875,1.47656,,,,,,,,
0.17188,0,1.11719,,,,,,,,
0.16406,-0.375,0.99219,,,,,,,,
0.14063,0.96875,1.40625,,,,,,,,
0.28125,-0.27344,0.23438,,,,,,,,
-0.89844,-0.09375,1.29688,,,,,,,,
0.85156,0,1.5625,,,,,,,,
0.24219,-0.38281,1.25781,,,,,,,,
-0.01563,0.00781,1.07813,,,,,,,,
0.20313,0.11719,1.29688,,,,,,,,
-0.0625,-0.21875,1.23438,,,,,,,,
0.15625,0.07813,1.15625,,,,,,,,
0.04688,0.08594,1.21094,,,,,,,,
0,-0.25,1.16406,,,,,,,,
0.14844,0,1.17188,,,,,,,,
0.08594,0.08594,1.25,,,,,,,,
0.125,0.27344,1.9375,,,,,,,,
-0.08594,0.46094,1.30469,,,,,,,,
0.21875,-0.05469,1.09375,,,,,,,,
0,0.84375,1.14844,,,,,,,,
0.01563,0.36719,1.11719,,,,,,,,
0.07031,-0.21094,1,,,,,,,,
0.13281,0.24219,1.25,,,,,,,,
0.14063,0.10938,1.22656,,,,,,,,
-0.01563,-0.53125,0.96875,,,,,,,,
0.1875,0.04688,1.30469,,,,,,,,
0.0625,0.27344,1.17188,,,,,,,,
0.07813,0.0625,1.38281,,,,,,,,
0.0625,0.29688,0.78125,,,,,,,,
0.04688,0.1875,1.69531,,,,,,,,
-0.72656,-1,0.98438,,,,,,,,
0,-0.24219,1.42969,,,,,,,,
0.08594,0.55469,1.27344,,,,,,,,
0.1875,-0.10938,0.99219,,,,,,,,
0,-0.25,1.33594,,,,,,,,
0.05469,0.03125,1.375,,,,,,,,
0.30469,-0.40625,0.99219,,,,,,,,
0.39063,0.07031,1.6875,,,,,,,,
-0.03125,0.03125,1.48438,,,,,,,,
0.25,0.03125,0.9375,,,,,,,,
-0.03125,-0.19531,1.05469,,,,,,,,
0.36719,0.11719,1.26563,,,,,,,,
0.04688,0.50781,1.09375,,,,,,,,
0.10156,0.07813,0.96875,,,,,,,,
-0.05469,-0.22656,1.39063,,,,,,,,
0.14844,-0.08594,1.32031,,,,,,,,
0.13281,-0.1875,1.01563,,,,,,,,
-0.04688,0.0625,1.25,,,,,,,,
0.07813,0.21875,1.21875,,,,,,,,
0.03125,-0.10938,1.0625,,,,,,,,
0.16406,-0.33594,1.25,,,,,,,,
-0.01563,-0.35156,1.00781,,,,,,,,
-0.21094,0.14844,1.10156,,,,,,,,
-0.02344,0.04688,1.3125,,,,,,,,
0.21875,-0.29688,1.28906,,,,,,,,
-0.14063,0,1.13281,,,,,,,,
0.03906,-0.03906,1.30469,,,,,,,,
0,-0.32813,1.34375,,,,,,,,
0.02344,-0.10938,1.25,,,,,,,,
0.05469,0.07813,1.11719,,,,,,,,
-0.03125,-0.04688,1.17969,,,,,,,,
0.11719,0.10156,1.20313,,,,,,,,
0.15625,0.05469,1.15625,,,,,,,,
0.01563,-0.13281,1.17969,,,,,,,,
0.09375,0.07813,1.21875,,,,,,,,
0.15625,-0.03906,1.10156,,,,,,,,
0.0625,0.03125,1.25,,,,,,,,
0.26563,0.07031,1.25781,,,,,,,,
0.0625,-0.23438,1.05469,,,,,,,,
0.02344,0.1875,1.25,,,,,,,,
0.21094,0.10938,1.24219,,,,,,,,
-0.03906,-0.23438,1.10938,,,,,,,,
0.14063,0.10938,1.25,,,,,,,,
0.05469,0.08594,1.17969,,,,,,,,
0.07813,-0.10156,1.10938,,,,,,,,
0.03125,0.14844,1.26563,,,,,,,,
-0.07813,0.03906,1.27344,,,,,,,,
0.08594,0.84375,1.33594,,,,,,,,
0.10156,0.1875,1.375,,,,,,,,
-0.89844,-0.25,1,,,,,,,,
-0.15625,0.03906,1.41406,,,,,,,,
0.14844,0.03906,1.28906,,,,,,,,
-0.03125,-0.25,1.15625,,,,,,,,
0.09375,0.15625,1.27344,,,,,,,,
0.04688,-0.10156,1.20313,,,,,,,,
0.00781,-0.41406,1.33594,,,,,,,,
0.1875,0.14844,1.26563,,,,,,,,
-0.03906,0,1.08594,,,,,,,,
0.07813,-0.17188,1.14063,,,,,,,,
0.08594,0.24219,1.3125,,,,,,,,
0.04688,-0.0625,1.10938,,,,,,,,
0.10156,-0.15625,1.16406,,,,,,,,
0.03906,0.17188,1.29688,,,,,,,,
0.125,0.00781,1.13281,,,,,,,,
0.1875,-0.11719,1.13281,,,,,,,,
0.13281,-0.07031,1.25,,,,,,,,
0.14063,0.125,1.13281,,,,,,,,
0.21875,0.10156,1.10938,,,,,,,,
0,-0.02344,1.22656,,,,,,,,
0.15625,0.05469,1.20313,,,,,,,,
0.04688,0.05469,1.19531,,,,,,,,
0.07813,0.04688,1.24219,,,,,,,,
0.125,0.02344,1.23438,,,,,,,,
0.07813,-0.0625,1.11719,,,,,,,,
0.03125,0.02344,1.25,,,,,,,,
0,0.09375,1.25,,,,,,,,
0.05469,-0.0625,1.10156,,,,,,,,
0,0.00781,1.22656,,,,,,,,
0.16406,-0.19531,1.21875,,,,,,,,
-0.11719,-0.15625,1.20313,,,,,,,,
0.0625,0.25,1.21875,,,,,,,,
0.05469,-0.01563,1.17969,,,,,,,,
0,-0.10156,1.17188,,,,,,,,
0.14844,0.28906,1.50781,,,,,,,,
0.04688,0.03125,1.1875,,,,,,,,
0.09375,0.01563,1.1875,,,,,,,,
0.04688,0.125,1.21875,,,,,,,,
0.04688,-0.15625,1.20313,,,,,,,,
0.04688,-0.09375,1.25781,,,,,,,,
-0.0625,0.04688,1.27344,,,,,,,,
0.94531,-0.375,1.14063,,,,,,,,
0.15625,0.03125,1.17188,,,,,,,,
-0.0625,-0.10938,1.26563,,,,,,,,
-0.19531,-0.03125,1.07813,,,,,,,,
0.36719,0.10156,1.25,,,,,,,,
-0.03906,-0.33594,1.14844,,,,,,,,
0.09375,-0.04688,1.3125,,,,,,,,
0.10156,0.13281,1.25781,,,,,,,,
0,-0.14063,1.0625,,,,,,,,
0.5625,-0.0625,1.29688,,,,,,,,
0.00781,0.10156,1.07813,,,,,,,,
0.375,0.32813,1.11719,,,,,,,,
0.28906,0.11719,1.22656,,,,,,,,
0.10938,0.21094,1.39844,,,,,,,,
0.11719,-0.10938,1.10156,,,,,,,,
0.01563,0.20313,1.28906,,,,,,,,
0.08594,0.08594,1.14844,,,,,,,,
0.10156,-0.28125,1.14844,,,,,,,,
0.0625,0,1.30469,,,,,,,,
0.02344,0.07813,1.22656,,,,,,,,
0.09375,0,1.08594,,,,,,,,
0.10156,0.22656,1.24219,,,,,,,,
0,-0.10156,1.08594,,,,,,,,
0.07813,-0.22656,1.20313,,,,,,,,
0,0.15625,1.21094,,,,,,,,
0.0625,0.08594,1.26563,,,,,,,,
-0.14844,0.24219,1.46875,,,,,,,,
0.22656,0.17969,1.32031,,,,,,,,
-0.10156,-0.23438,1.04688,,,,,,,,
0.02344,-0.11719,1.17969,,,,,,,,
0.04688,0.28125,1.25781,,,,,,,,
0.10938,-0.10156,1.125,,,,,,,,
-0.02344,-0.05469,1.19531,,,,,,,,
0.96094,-0.01563,1.25,,,,,,,,
0.10938,-0.15625,1.14844,,,,,,,,
0.07813,0,1.24219,,,,,,,,
0.09375,0.03906,1.24219,,,,,,,,
0.22656,0.05469,1.11719,,,,,,,,
0.17188,0.875,1.34375,,,,,,,,
-0.27344,0.22656,1.09375,,,,,,,,
0.19531,0.01563,1.14844,,,,,,,,
0.04688,-0.47656,1.32031,,,,,,,,
0.17969,0,1.4375,,,,,,,,
0.27344,-0.13281,1.25,,,,,,,,
-0.08594,-0.125,1.25781,,,,,,,,
0.15625,0.30469,1.21875,,,,,,,,
0.07031,-0.30469,1.21094,,,,,,,,
0.15625,-0.10156,1.1875,,,,,,,,
0.13281,0.38281,1.17969,,,,,,,,
0.1875,-0.05469,1.08594,,,,,,,,
0.04688,0.10938,1.03906,,,,,,,,
0.27344,-0.21875,1.6875,,,,,,,,
0.21875,-0.4375,1.08594,,,,,,,,
-0.07031,-0.1875,1.23438,,,,,,,,
0.16406,0.38281,1.26563,,,,,,,,
0.25781,0.17969,1.07813,,,,,,,,
0.03906,-1,1.14844,,,,,,,,
0.03125,-0.03906,1.27344,,,,,,,,
0.22656,-0.38281,1.10156,,,,,,,,
0.14063,0.32813,1.02344,,,,,,,,
-0.01563,0.30469,1.38281,,,,,,,,
0,-0.45313,1.02344,,,,,,,,
0.21875,-0.15625,1.24219,,,,,,,,
0.25781,0,1.27344,,,,,,,,
-0.03906,-0.26563,1,,,,,,,,
0.13281,0.27344,1.21875,,,,,,,,
0.05469,0.10156,1.25,,,,,,,,
0.14063,-0.34375,1.13281,,,,,,,,
0.03906,0.13281,1.26563,,,,,,,,
0.04688,0.01563,1.15625,,,,,,,,
0.10938,-0.01563,1.11719,,,,,,,,
0.14063,0.10156,1.27344,,,,,,,,
0.00781,0.28125,0.82031,,,,,,,,
-0.51563,9.58594,-0.25,,,,,,,,
-0.05469,0.35938,1.3125,,,,,,,,
0.14063,0.85938,1.38281,,,,,,,,
0.03125,-0.70313,0.94531,,,,,,,,
0.25,0.05469,1.09375,,,,,,,,
-0.14844,0.75,1.16406,,,,,,,,
0.10156,-0.80469,1.00781,,,,,,,,
-0.07031,-0.01563,1.42969,,,,,,,,
0.19531,0.25,1.25,,,,,,,,
-0.03125,-0.28906,0.86719,,,,,,,,
0.00781,0.34375,1.44531,,,,,,,,
0.09375,0.13281,1.29688,,,,,,,,
0.42969,-0.55469,1.09375,,,,,,,,
-0.5625,0.85938,0.96094,,,,,,,,
0.13281,-1.17188,0.88281,,,,,,,,
0.00781,-0.26563,1.10938,,,,,,,,
-0.15625,-0.35156,1.22656,,,,,,,,
0.29688,-0.14063,1.4375,,,,,,,,
-0.125,0.36719,1.10938,,,,,,,,
0.21094,-0.45313,1.08594,,,,,,,,
-0.10156,-0.25,1.35938,,,,,,,,
0.24219,0.36719,1.16406,,,,,,,,
-0.03125,-0.13281,1.17188,,,,,,,,
0,0.92969,1.25,,,,,,,,
0,0.1875,1.25781,,,,,,,,
-0.04688,-0.33594,1.05469,,,,,,,,
-0.15625,-0.20313,1.14063,,,,,,,,
0.02344,0.21875,1.30469,,,,,,,,
0.28906,-0.10156,0.99219,,,,,,,,
0.03125,0,1.33594,,,,,,,,
0.03906,0.28125,1.23438,,,,,,,,
0,-0.03125,0.94531,,,,,,,,
0.10156,0.29688,1.27344,,,,,,,,
0.04688,0.36719,1.25781,,,,,,,,
-0.0625,-0.40625,1,,,,,,,,
0.22656,0.02344,1.33594,,,,,,,,
-0.03906,0.15625,1.25,,,,,,,,
0.15625,-0.14844,1.11719,,,,,,,,
0.22656,0.40625,1.53906,,,,,,,,
-0.03125,0.07031,1.33594,,,,,,,,
0.00781,-0.35156,1,,,,,,,,
0.0625,0.07813,1.28125,,,,,,,,
0.125,0.25,1.28125,,,,,,,,
0.07031,-0.07813,1.98438,,,,,,,,
0.17188,-0.05469,1.24219,,,,,,,,
0.15625,0.1875,1.22656,,,,,,,,
0.23438,0.04688,1,,,,,,,,
0.02344,0.08594,1.29688,,,,,,,,
0.09375,0.23438,1.39844,,,,,,,,
0.01563,-0.14063,1.05469,,,,,,,,
0.07813,-0.1875,1.24219,,,,,,,,
0.01563,0.15625,1.32813,,,,,,,,
0.01563,-0.0625,1.02344,,,,,,,,
0.11719,0.05469,1.1875,,,,,,,,
0,0.13281,1.30469,,,,,,,,
0.07813,-0.19531,1.11719,,,,,,,,
0.03906,0.02344,1.17188,,,,,,,,
-0.0625,0.0625,1.30469,,,,,,,,
0.11719,-0.03125,1.15625,,,,,,,,
0.09375,-0.05469,1.14844,,,,,,,,
0.17188,0,1.28906,,,,,,,,
0.04688,0.03906,1.09375,,,,,,,,
0.11719,0.0625,1.19531,,,,,,,,
0.0625,0.17969,1.17969,,,,,,,,
0.00781,-0.07031,1.21094,,,,,,,,
0.10938,-0.03125,1.1875,,,,,,,,
0.03125,-0.02344,1.25,,,,,,,,
0.07813,0,1.24219,,,,,,,,
0.04688,-0.10938,1.17188,,,,,,,,
0.03906,0.25,1.25,,,,,,,,
0.09375,0.14844,1.14063,,,,,,,,
0.09375,-0.19531,1.10156,,,,,,,,
0.14844,0.20313,1.21875,,,,,,,,
0.10938,0.29688,1.13281,,,,,,,,
-0.39063,-0.33594,0.80469,,,,,,,,
0.17188,0,1.25781,,,,,,,,
0,-0.08594,1.23438,,,,,,,,
0.02344,-0.19531,1.10156,,,,,,,,
0.07031,0.07813,1.26563,,,,,,,,
-0.03906,0,1.21094,,,,,,,,
0.08594,-0.01563,1.21094,,,,,,,,
0,-0.20313,1.3125,,,,,,,,
0.11719,-0.375,1.04688,,,,,,,,
0.03906,-0.10156,1.27344,,,,,,,,
0.17188,0.17969,1.07031,,,,,,,,
0.15625,0,1.17969,,,,,,,,
-0.03125,-0.05469,1.16406,,,,,,,,
0.08594,-0.07031,1.17188,,,,,,,,
0.10156,-0.05469,1.10938,,,,,,,,
0,0.09375,1.21875,,,,,,,,
0.16406,0.11719,1.25781,,,,,,,,
-0.01563,-0.32813,1.10938,,,,,,,,
0.07031,-0.09375,1.32813,,,,,,,,
0.0625,0.125,1.25,,,,,,,,
0.02344,0.01563,1.04688,,,,,,,,
-0.125,0.25,1.375,,,,,,,,
0.09375,0.09375,1.24219,,,,,,,,
0.10156,-0.26563,1.10938,,,,,,,,
0.02344,-0.09375,1.26563,,,,,,,,
0,0.25,1.21875,,,,,,,,
0.00781,-0.19531,1.11719,,,,,,,,
0.02344,0.01563,1.19531,,,,,,,,
-0.04688,0.07813,1.25,,,,,,,,
0,-0.36719,1.09375,,,,,,,,
0.03125,0.11719,1.14844,,,,,,,,
0.0625,-0.09375,1.20313,,,,,,,,
-0.09375,-0.10156,1.13281,,,,,,,,
0.21875,0.28125,1.25,,,,,,,,
0.01563,-0.22656,1.07813,,,,,,,,
0.01563,-0.21875,1.20313,,,,,,,,
0.09375,0.35156,1.28125,,,,,,,,
0.00781,-0.0625,1.10156,,,,,,,,
0.11719,-0.07813,1.17188,,,,,,,,
0.07813,0.11719,1.29688,,,,,,,,
0.29688,-0.71875,0.75781,,,,,,,,
-0.65625,-0.32031,0.72656,,,,,,,,
0.1875,0.66406,1.59375,,,,,,,,
-0.03125,-0.5625,1.17188,,,,,,,,
0.04688,-0.24219,1.35938,,,,,,,,
-0.92969,0.40625,1.38281,,,,,,,,
-0.04688,-0.46094,0.96875,,,,,,,,
-0.10156,-0.70313,1.0625,,,,,,,,
0.05469,0.375,1.07031,,,,,,,,
0.33594,-0.32031,0.98438,,,,,,,,
0,0.14844,1.14844,,,,,,,,
0.10156,0.60156,1.17188,,,,,,,,
-0.03125,-0.17188,0.96875,,,,,,,,
0.13281,0.10938,1.32031,,,,,,,,
0,0.07813,1.23438,,,,,,,,
0.03125,-0.32031,1.00781,,,,,,,,
0.13281,0.0625,1.25,,,,,,,,
-0.07031,0.28906,1.25,,,,,,,,
0.07813,-0.07031,1,,,,,,,,
-0.03906,0.01563,1.23438,,,,,,,,
0.0625,0.00781,1.53125,,,,,,,,
0.125,-0.5,1.03125,,,,,,,,
0.34375,1.25,2.24219,,,,,,,,
-0.1875,1.04688,1.29688,,,,,,,,
0.11719,-0.38281,0.71094,,,,,,,,
0.40625,-0.71094,1.10938,,,,,,,,
0.16406,0.4375,1.39063,,,,,,,,
0.22656,-0.27344,0.875,,,,,,,,
0.03906,-0.53906,1.27344,,,,,,,,
0.49219,0.26563,1.4375,,,,,,,,
0.22656,-0.27344,0.96875,,,,,,,,
0.17188,0.09375,1.42188,,,,,,,,
-0.01563,0.17188,1.39844,,,,,,,,
0.07031,-0.44531,1.05469,,,,,,,,
0.28906,0.42969,1.23438,,,,,,,,
0.95313,0.35938,1.22656,,,,,,,,
0.11719,-0.26563,0.92188,,,,,,,,
0,0.08594,1.30469,,,,,,,,
0.07813,0.14063,1.57031,,,,,,,,
0.10938,-0.20313,1.10938,,,,,,,,
0.00781,0.11719,1.11719,,,,,,,,
0.125,0.10938,1.34375,,,,,,,,
0.09375,-0.04688,1.22656,,,,,,,,
0.04688,0.07031,1.11719,,,,,,,,
0.07813,0.11719,1.21875,,,,,,,,
-0.05469,-0.0625,1.1875,,,,,,,,
0,0.07031,1.28125,,,,,,,,
0.02344,0.25,1.21875,,,,,,,,
0.05469,-0.25,1.10938,,,,,,,,
0.09375,0,1.19531,,,,,,,,
0.08594,0.02344,1.27344,,,,,,,,
0.03125,-0.13281,1.17188,,,,,,,,
0.10938,0.1875,1.15625,,,,,,,,
0.10938,0.09375,1.14844,,,,,,,,
0.13281,-0.17188,1.14063,,,,,,,,
0.6875,-0.23438,1.67969,,,,,,,,
0.85938,-0.60938,1.39063,,,,,,,,
-0.17188,0.64063,1.30469,,,,,,,,
0.04688,-0.71875,1.44531,,,,,,,,
0.13281,-0.49219,1.14844,,,,,,,,
0,0.92188,1.25,,,,,,,,
0.0625,-0.01563,0.78906,,,,,,,,
-0.04688,-0.54688,1,,,,,,,,
0.39063,0.39063,1.80469,,,,,,,,
0.14063,0,1.45313,,,,,,,,
0.15625,-0.28906,1.11719,,,,,,,,
-0.25781,0.22656,1.32031,,,,,,,,
0.10156,-0.10938,1.04688,,,,,,,,
0.02344,0.42969,0.84375,,,,,,,,
-0.125,-0.03125,1.17969,,,,,,,,
0.14063,-0.13281,1.23438,,,,,,,,
0,-0.19531,1.39063,,,,,,,,
0,-0.15625,1.35938,,,,,,,,
0.92969,0.11719,1.14844,,,,,,,,
0.21094,0.07813,1,,,,,,,,
0.09375,0.28125,1.61719,,,,,,,,
-0.25,0.17969,0.78125,,,,,,,,
0.21094,-0.14063,1,,,,,,,,
0.1875,0.08594,1.14063,,,,,,,,
0.16406,0.05469,1.29688,,,,,,,,
0.125,0.38281,1.19531,,,,,,,,
0.15625,0.02344,1.14063,,,,,,,,
0.00781,-0.10156,1.13281,,,,,,,,
0.03125,0.14063,1.1875,,,,,,,,
0.17188,-0.03906,1.21875,,,,,,,,
-0.89844,-0.05469,1.25781,,,,,,,,
-0.96875,-0.03906,1.21875,,,,,,,,
0.03906,-0.03125,1.14063,,,,,,,,
0.15625,-0.04688,1.28125,,,,,,,,
-0.19531,0,1.78906,,,,,,,,
0.625,0.4375,1.13281,,,,,,,,
0.45313,-0.07031,1.14844,,,,,,,,
0.15625,0.14063,1.09375,,,,,,,,
0.28906,-0.23438,1.02344,,,,,,,,
0.20313,0.28906,1.0625,,,,,,,,
-0.11719,0.32813,0.875,,,,,,,,
0.99219,-5.25781,2.25781,,,,,,,,
0.34375,-0.35156,1.8125,,,,,,,,
0.21094,0.03906,0.94531,,,,,,,,
0.22656,-0.73438,0.71875,,,,,,,,
-0.05469,1.16406,1.48438,,,,,,,,
0.4375,0.69531,1.11719,,,,,,,,
-0.09375,-0.74219,0.95313,,,,,,,,
0,0.04688,1.625,,,,,,,,
0.19531,0.28125,1.26563,,,,,,,,
0,-0.15625,0.92969,,,,,,,,
0.04688,0.38281,1.38281,,,,,,,,
0,0.03906,1.29688,,,,,,,,
0.15625,-0.29688,0.92188,,,,,,,,
0.07813,0.1875,1.46094,,,,,,,,
0.14063,0.17188,1.33594,,,,,,,,
0.20313,-0.09375,1.03906,,,,,,,,
0.07813,0.375,1.30469,,,,,,,,
0.07813,-0.10938,1.28125,,,,,,,,
0.07813,-0.28125,1.05469,,,,,,,,
0.10938,0.21875,1.28125,,,,,,,,
0.03906,0.23438,1.30469,,,,,,,,
0.15625,-0.14063,1.01563,,,,,,,,
0,-0.10156,1.26563,,,,,,,,
0.21094,-0.05469,1.42188,,,,,,,,
0.0625,-0.1875,1.00781,,,,,,,,
0.05469,0.34375,1.15625,,,,,,,,
0.1875,0.25,1.23438,,,,,,,,
0,-0.28125,1.02344,,,,,,,,
0.08594,-0.07031,1.23438,,,,,,,,
0.10938,0.04688,1.21875,,,,,,,,
0.10938,-0.13281,1.0625,,,,,,,,
0.10156,0.17969,1.27344,,,,,,,,
0.03125,0.01563,1.25781,,,,,,,,
0.11719,-0.25,1.11719,,,,,,,,
0.03906,0.13281,1.25,,,,,,,,
